3,System_Snapshot_Dummy
615,ShapeCrescentMoon
616,ShapeDecahedron
617,ShapeDiamond
618,ShapeFootball
619,ShapeGemstone
620,ShapeHeart
621,ShapeJack
622,ShapePlusSign
623,ShapeShamrock
624,ShapeSpade
625,ShapeTube
626,ShapeEgg
627,ShapeYenSign
628,ShapeX
629,ShapeWatermelon
630,ShapeWonSign
631,ShapeTennisball
632,ShapeStrawberry
633,ShapeSmileyFace
634,ShapeSoccerball
635,ShapeRainbow
636,ShapeSadFace
637,ShapePoundSign
638,ShapePear
639,ShapePineapple
640,ShapeOrange
641,ShapePeanut
642,ShapeO
643,ShapeLemon
644,ShapeMoneyBag
645,ShapeHorseshoe
646,ShapeHockeyStick
647,ShapeHockeyPuck
648,ShapeHand
649,ShapeGolfClub
650,ShapeGrape
651,ShapeEuroSign
652,ShapeDollarSign
653,ShapeBasketball
654,ShapeCarrot
655,ShapeCherry
656,ShapeBaseball
657,ShapeBaseballBat
658,ShapeBanana
659,ShapeApple
660,ShapeCashLarge
661,ShapeCashMedium
662,ShapeCashSmall
663,ShapeFootballColored
664,ShapeLemonSmall
665,ShapeOrangeSmall
666,ShapeTreasureChestOpen
667,ShapeTreasureChestClosed
668,ShapeWatermelonSmall
669,UnbuildableRocksDestructible
670,UnbuildableBricksDestructible
671,UnbuildablePlatesDestructible
672,Debris2x2NonConjoined
673,EnemyPathingBlocker1x1
674,EnemyPathingBlocker2x2
675,EnemyPathingBlocker4x4
676,EnemyPathingBlocker8x8
677,EnemyPathingBlocker16x16
678,ScopeTest
679,SentryACGluescreenDummy
680,StukovInfestedTrooperACGluescreenDummy
696,CollapsibleTerranTowerDebris
697,DebrisRampLeft
698,DebrisRampRight
702,LocustMP
703,CollapsibleRockTowerDebris
704,NydusCanalCreeper
705,SwarmHostBurrowedMP
706,WarHound
707,WidowMineBurrowed
708,ExtendingBridgeNEWide8Out
709,ExtendingBridgeNEWide8
710,ExtendingBridgeNWWide8Out
711,ExtendingBridgeNWWide8
712,ExtendingBridgeNEWide10Out
713,ExtendingBridgeNEWide10
714,ExtendingBridgeNWWide10Out
715,ExtendingBridgeNWWide10
716,ExtendingBridgeNEWide12Out
717,ExtendingBridgeNEWide12
718,ExtendingBridgeNWWide12Out
719,ExtendingBridgeNWWide12
721,CollapsibleRockTowerDebrisRampRight
722,CollapsibleRockTowerDebrisRampLeft
723,XelNaga_Caverns_DoorE
724,XelNaga_Caverns_DoorEOpened
725,XelNaga_Caverns_DoorN
726,XelNaga_Caverns_DoorNE
727,XelNaga_Caverns_DoorNEOpened
728,XelNaga_Caverns_DoorNOpened
729,XelNaga_Caverns_DoorNW
730,XelNaga_Caverns_DoorNWOpened
731,XelNaga_Caverns_DoorS
732,XelNaga_Caverns_DoorSE
733,XelNaga_Caverns_DoorSEOpened
734,XelNaga_Caverns_DoorSOpened
735,XelNaga_Caverns_DoorSW
736,XelNaga_Caverns_DoorSWOpened
737,XelNaga_Caverns_DoorW
738,XelNaga_Caverns_DoorWOpened
739,XelNaga_Caverns_Floating_BridgeNE8Out
740,XelNaga_Caverns_Floating_BridgeNE8
741,XelNaga_Caverns_Floating_BridgeNW8Out
742,XelNaga_Caverns_Floating_BridgeNW8
743,XelNaga_Caverns_Floating_BridgeNE10Out
744,XelNaga_Caverns_Floating_BridgeNE10
745,XelNaga_Caverns_Floating_BridgeNW10Out
746,XelNaga_Caverns_Floating_BridgeNW10
747,XelNaga_Caverns_Floating_BridgeNE12Out
748,XelNaga_Caverns_Floating_BridgeNE12
749,XelNaga_Caverns_Floating_BridgeNW12Out
750,XelNaga_Caverns_Floating_BridgeNW12
751,XelNaga_Caverns_Floating_BridgeH8Out
752,XelNaga_Caverns_Floating_BridgeH8
753,XelNaga_Caverns_Floating_BridgeV8Out
754,XelNaga_Caverns_Floating_BridgeV8
755,XelNaga_Caverns_Floating_BridgeH10Out
756,XelNaga_Caverns_Floating_BridgeH10
757,XelNaga_Caverns_Floating_BridgeV10Out
758,XelNaga_Caverns_Floating_BridgeV10
759,XelNaga_Caverns_Floating_BridgeH12Out
760,XelNaga_Caverns_Floating_BridgeH12
761,XelNaga_Caverns_Floating_BridgeV12Out
762,XelNaga_Caverns_Floating_BridgeV12
765,CollapsibleTerranTowerPushUnitRampLeft
766,CollapsibleTerranTowerPushUnitRampRight
769,CollapsibleRockTowerPushUnit
770,CollapsibleTerranTowerPushUnit
771,CollapsibleRockTowerPushUnitRampRight
772,CollapsibleRockTowerPushUnitRampLeft
773,DigesterCreepSprayTargetUnit
774,DigesterCreepSprayUnit
775,NydusCanalAttackerWeapon
776,ViperConsumeStructureWeapon
779,ResourceBlocker
780,TempestWeapon
781,YoinkMissile
785,YoinkVikingAirMissile
787,YoinkVikingGroundMissile
789,YoinkSiegeTankMissile
791,WarHoundWeapon
793,EyeStalkWeapon
796,WidowMineWeapon
797,WidowMineAirWeapon
798,MothershipCoreWeaponWeapon
799,TornadoMissileWeapon
800,TornadoMissileDummyWeapon
801,TalonsMissileWeapon
802,CreepTumorMissile
803,LocustMPEggAMissileWeapon
804,LocustMPEggBMissileWeapon
805,LocustMPWeapon
807,RepulsorCannonWeapon
811,CollapsibleRockTowerDiagonal
812,CollapsibleTerranTowerDiagonal
813,CollapsibleTerranTowerRampLeft
814,CollapsibleTerranTowerRampRight
815,Ice2x2NonConjoined
816,IceProtossCrates
817,ProtossCrates
818,TowerMine
819,PickupPalletGas
820,PickupPalletMinerals
821,PickupScrapSalvage1x1
822,PickupScrapSalvage2x2
823,PickupScrapSalvage3x3
824,RoughTerrain
825,UnbuildableBricksSmallUnit
826,UnbuildablePlatesSmallUnit
827,UnbuildablePlatesUnit
828,UnbuildableRocksSmallUnit
829,XelNagaHealingShrine
830,InvisibleTargetDummy
831,ProtossVespeneGeyser
832,CollapsibleRockTower
833,CollapsibleTerranTower
834,ThornLizard
835,CleaningBot
836,DestructibleRock6x6Weak
837,ProtossSnakeSegmentDemo
838,PhysicsCapsule
839,PhysicsCube
840,PhysicsCylinder
841,PhysicsKnot
842,PhysicsL
843,PhysicsPrimitives
844,PhysicsSphere
845,PhysicsStar
846,CreepBlocker4x4
847,DestructibleCityDebris2x4Vertical
848,DestructibleCityDebris2x4Horizontal
849,DestructibleCityDebris2x6Vertical
850,DestructibleCityDebris2x6Horizontal
851,DestructibleCityDebris4x4
852,DestructibleCityDebris6x6
853,DestructibleCityDebrisHugeDiagonalBLUR
854,DestructibleCityDebrisHugeDiagonalULBR
855,TestZerg
856,PathingBlockerRadius1
857,DestructibleRockEx12x4Vertical
858,DestructibleRockEx12x4Horizontal
859,DestructibleRockEx12x6Vertical
860,DestructibleRockEx12x6Horizontal
861,DestructibleRockEx14x4
862,DestructibleRockEx16x6
863,DestructibleRockEx1DiagonalHugeULBR
864,DestructibleRockEx1DiagonalHugeBLUR
865,DestructibleRockEx1VerticalHuge
866,DestructibleRockEx1HorizontalHuge
867,DestructibleIce2x4Vertical
868,DestructibleIce2x4Horizontal
869,DestructibleIce2x6Vertical
870,DestructibleIce2x6Horizontal
871,DestructibleIce4x4
872,DestructibleIce6x6
873,DestructibleIceDiagonalHugeULBR
874,DestructibleIceDiagonalHugeBLUR
875,DestructibleIceVerticalHuge
876,DestructibleIceHorizontalHuge
877,DesertPlanetSearchlight
878,DesertPlanetStreetlight
879,UnbuildableBricksUnit
880,UnbuildableRocksUnit
881,ZerusDestructibleArch
882,Artosilope
883,Anteplott
884,LabBot
885,Crabeetle
886,CollapsibleRockTowerRampRight
887,CollapsibleRockTowerRampLeft
888,LabMineralField
889,LabMineralField750
904,CollapsibleRockTowerDebrisRampLeftGreen
905,CollapsibleRockTowerDebrisRampRightGreen
906,SnowRefinery_Terran_ExtendingBridgeNEShort8Out
907,SnowRefinery_Terran_ExtendingBridgeNEShort8
908,SnowRefinery_Terran_ExtendingBridgeNWShort8Out
909,SnowRefinery_Terran_ExtendingBridgeNWShort8
914,Tarsonis_DoorN
915,Tarsonis_DoorNLowered
916,Tarsonis_DoorNE
917,Tarsonis_DoorNELowered
918,Tarsonis_DoorE
919,Tarsonis_DoorELowered
920,Tarsonis_DoorNW
921,Tarsonis_DoorNWLowered
922,CompoundMansion_DoorN
923,CompoundMansion_DoorNLowered
924,CompoundMansion_DoorNE
925,CompoundMansion_DoorNELowered
926,CompoundMansion_DoorE
927,CompoundMansion_DoorELowered
928,CompoundMansion_DoorNW
929,CompoundMansion_DoorNWLowered
931,LocustMPFlying
932,AiurLightBridgeNE8Out
933,AiurLightBridgeNE8
934,AiurLightBridgeNE10Out
935,AiurLightBridgeNE10
936,AiurLightBridgeNE12Out
937,AiurLightBridgeNE12
938,AiurLightBridgeNW8Out
939,AiurLightBridgeNW8
940,AiurLightBridgeNW10Out
941,AiurLightBridgeNW10
942,AiurLightBridgeNW12Out
943,AiurLightBridgeNW12
944,AiurTempleBridgeNE8Out
946,AiurTempleBridgeNE10Out
948,AiurTempleBridgeNE12Out
950,AiurTempleBridgeNW8Out
952,AiurTempleBridgeNW10Out
954,AiurTempleBridgeNW12Out
956,ShakurasLightBridgeNE8Out
957,ShakurasLightBridgeNE8
958,ShakurasLightBridgeNE10Out
959,ShakurasLightBridgeNE10
960,ShakurasLightBridgeNE12Out
961,ShakurasLightBridgeNE12
962,ShakurasLightBridgeNW8Out
963,ShakurasLightBridgeNW8
964,ShakurasLightBridgeNW10Out
965,ShakurasLightBridgeNW10
966,ShakurasLightBridgeNW12Out
967,ShakurasLightBridgeNW12
968,VoidMPImmortalReviveCorpse
969,GuardianCocoonMP
970,GuardianMP
971,DevourerCocoonMP
972,DevourerMP
973,DefilerMPBurrowed
974,DefilerMP
975,OracleStasisTrap
976,DisruptorPhased
977,AiurLightBridgeAbandonedNE8Out
978,AiurLightBridgeAbandonedNE8
979,AiurLightBridgeAbandonedNE10Out
980,AiurLightBridgeAbandonedNE10
981,AiurLightBridgeAbandonedNE12Out
982,AiurLightBridgeAbandonedNE12
983,AiurLightBridgeAbandonedNW8Out
984,AiurLightBridgeAbandonedNW8
985,AiurLightBridgeAbandonedNW10Out
986,AiurLightBridgeAbandonedNW10
987,AiurLightBridgeAbandonedNW12Out
988,AiurLightBridgeAbandonedNW12
989,CollapsiblePurifierTowerDebris
990,PortCity_Bridge_UnitNE8Out
991,PortCity_Bridge_UnitNE8
992,PortCity_Bridge_UnitSE8Out
993,PortCity_Bridge_UnitSE8
994,PortCity_Bridge_UnitNW8Out
995,PortCity_Bridge_UnitNW8
996,PortCity_Bridge_UnitSW8Out
997,PortCity_Bridge_UnitSW8
998,PortCity_Bridge_UnitNE10Out
999,PortCity_Bridge_UnitNE10
1000,PortCity_Bridge_UnitSE10Out
1001,PortCity_Bridge_UnitSE10
1002,PortCity_Bridge_UnitNW10Out
1003,PortCity_Bridge_UnitNW10
1004,PortCity_Bridge_UnitSW10Out
1005,PortCity_Bridge_UnitSW10
1006,PortCity_Bridge_UnitNE12Out
1007,PortCity_Bridge_UnitNE12
1008,PortCity_Bridge_UnitSE12Out
1009,PortCity_Bridge_UnitSE12
1010,PortCity_Bridge_UnitNW12Out
1011,PortCity_Bridge_UnitNW12
1012,PortCity_Bridge_UnitSW12Out
1013,PortCity_Bridge_UnitSW12
1014,PortCity_Bridge_UnitN8Out
1015,PortCity_Bridge_UnitN8
1016,PortCity_Bridge_UnitS8Out
1017,PortCity_Bridge_UnitS8
1018,PortCity_Bridge_UnitE8Out
1019,PortCity_Bridge_UnitE8
1020,PortCity_Bridge_UnitW8Out
1021,PortCity_Bridge_UnitW8
1022,PortCity_Bridge_UnitN10Out
1023,PortCity_Bridge_UnitN10
1024,PortCity_Bridge_UnitS10Out
1025,PortCity_Bridge_UnitS10
1026,PortCity_Bridge_UnitE10Out
1027,PortCity_Bridge_UnitE10
1028,PortCity_Bridge_UnitW10Out
1029,PortCity_Bridge_UnitW10
1030,PortCity_Bridge_UnitN12Out
1031,PortCity_Bridge_UnitN12
1032,PortCity_Bridge_UnitS12Out
1033,PortCity_Bridge_UnitS12
1034,PortCity_Bridge_UnitE12Out
1035,PortCity_Bridge_UnitE12
1036,PortCity_Bridge_UnitW12Out
1037,PortCity_Bridge_UnitW12
1038,PurifierRichMineralField
1039,PurifierRichMineralField750
1040,CollapsibleRockTowerPushUnitRampLeftGreen
1041,CollapsibleRockTowerPushUnitRampRightGreen
1056,CollapsiblePurifierTowerPushUnit
1058,LocustMPPrecursor
1059,ReleaseInterceptorsBeacon
1060,AdeptPhaseShift
1061,HydraliskImpaleMissile
1062,CycloneMissileLargeAir
1063,CycloneMissile
1064,CycloneMissileLarge
1065,OracleWeapon
1066,TempestWeaponGround
1067,ScoutMPAirWeaponLeft
1068,ScoutMPAirWeaponRight
1069,ArbiterMPWeaponMissile
1070,GuardianMPWeapon
1071,DevourerMPWeaponMissile
1072,DefilerMPDarkSwarmWeapon
1073,QueenMPEnsnareMissile
1074,QueenMPSpawnBroodlingsMissile
1075,LightningBombWeapon
1076,HERCPlacement
1077,GrappleWeapon
1080,CausticSprayMissile
1081,ParasiticBombMissile
1082,ParasiticBombDummy
1083,AdeptWeapon
1084,AdeptUpgradeWeapon
1085,LiberatorMissile
1086,LiberatorDamageMissile
1087,LiberatorAGMissile
1088,KD8Charge
1089,KD8ChargeWeapon
1091,SlaynElementalGrabWeapon
1092,SlaynElementalGrabAirUnit
1093,SlaynElementalGrabGroundUnit
1094,SlaynElementalWeapon
1099,CollapsibleRockTowerRampLeftGreen
1100,CollapsibleRockTowerRampRightGreen
1101,DestructibleExpeditionGate6x6
1102,DestructibleZergInfestation3x3
1103,HERC
1104,Moopy
1105,Replicant
1106,SeekerMissile
1107,AiurTempleBridgeDestructibleNE8Out
1108,AiurTempleBridgeDestructibleNE10Out
1109,AiurTempleBridgeDestructibleNE12Out
1110,AiurTempleBridgeDestructibleNW8Out
1111,AiurTempleBridgeDestructibleNW10Out
1112,AiurTempleBridgeDestructibleNW12Out
1113,AiurTempleBridgeDestructibleSW8Out
1114,AiurTempleBridgeDestructibleSW10Out
1115,AiurTempleBridgeDestructibleSW12Out
1116,AiurTempleBridgeDestructibleSE8Out
1117,AiurTempleBridgeDestructibleSE10Out
1118,AiurTempleBridgeDestructibleSE12Out
1120,FlyoverUnit
1121,CorsairMP
1122,ScoutMP
1124,ArbiterMP
1125,ScourgeMP
1126,DefilerMPPlagueWeapon
1127,QueenMP
1128,XelNagaDestructibleRampBlocker6S
1129,XelNagaDestructibleRampBlocker6SE
1130,XelNagaDestructibleRampBlocker6E
1131,XelNagaDestructibleRampBlocker6NE
1132,XelNagaDestructibleRampBlocker6N
1133,XelNagaDestructibleRampBlocker6NW
1134,XelNagaDestructibleRampBlocker6W
1135,XelNagaDestructibleRampBlocker6SW
1136,XelNagaDestructibleRampBlocker8S
1137,XelNagaDestructibleRampBlocker8SE
1138,XelNagaDestructibleRampBlocker8E
1139,XelNagaDestructibleRampBlocker8NE
1140,XelNagaDestructibleRampBlocker8N
1141,XelNagaDestructibleRampBlocker8NW
1142,XelNagaDestructibleRampBlocker8W
1143,XelNagaDestructibleRampBlocker8SW
1144,XelNagaDestructibleBlocker6S
1145,XelNagaDestructibleBlocker6SE
1146,XelNagaDestructibleBlocker6E
1147,XelNagaDestructibleBlocker6NE
1148,XelNagaDestructibleBlocker6N
1149,XelNagaDestructibleBlocker6NW
1150,XelNagaDestructibleBlocker6W
1151,XelNagaDestructibleBlocker6SW
1152,XelNagaDestructibleBlocker8S
1153,XelNagaDestructibleBlocker8SE
1154,XelNagaDestructibleBlocker8E
1155,XelNagaDestructibleBlocker8NE
1156,XelNagaDestructibleBlocker8N
1157,XelNagaDestructibleBlocker8NW
1158,XelNagaDestructibleBlocker8W
1159,XelNagaDestructibleBlocker8SW
1160,ReptileCrate
1161,SlaynSwarmHostSpawnFlyer
1162,SlaynElemental
1163,PurifierVespeneGeyser
1164,ShakurasVespeneGeyser
1165,CollapsiblePurifierTowerDiagonal
1166,CreepOnlyBlocker4x4
1167,BattleStationMineralField
1168,BattleStationMineralField750
1169,PurifierMineralField
1170,PurifierMineralField750
1171,Beacon_Nova
1172,Beacon_NovaSmall
1173,Ursula
1174,Elsecaro_Colonist_Hut
1175,SnowGlazeStarterMP
1176,PylonOvercharged
1177,ObserverSiegeMode
1178,RavenRepairDrone
1180,ParasiticBombRelayDummy
1181,BypassArmorDrone
1182,AdeptPiercingWeapon
1183,HighTemplarWeaponMissile
1184,CycloneMissileLargeAirAlternative
1185,RavenScramblerMissile
1186,RavenRepairDroneReleaseWeapon
1187,RavenShredderMissileWeapon
1188,InfestedAcidSpinesWeapon
1189,InfestorEnsnareAttackMissile
1190,SNARE_PLACEHOLDER
1193,CorrosiveParasiteWeapon
